tweet_id,timestamp,text,rating_numerator,rating_denominator,name,dog_stage,jpg_url,img_num,first_prediction,first_prediction_confidence,first_prediction_is_true,second_prediction,second_prediction_confidence,second_prediction_is_true,third_prediction,third_prediction_confidence,third_prediction_is_true,breed,favorite_count,id,retweet_count
839990271299457024,2017-03-10 00:04:21,Meet Sojourner. His nose is a Fibonacci Spiral. Legendary af. 13/10 we must protect him at all costs https://t.co/r7W1NbkOtr,13,10,Sojourner,Other,https://pbs.twimg.com/media/C6g-sX-VsAAHfJ9.jpg,2.0,staffordshire_bullterrier,0.604938,True,american_staffordshire_terrier,0.31154,True,boston_bull,0.0371591,True,staffordshire_bullterrier,14010,839990271299457024,2446
839549326359670784,2017-03-08 18:52:12,"Meet Winston. He knows he's a little too big for the swing, but he doesn't care. Kindly requests a push. 12/10 would happily oblige https://t.co/GuxEXTdnMu",12,10,Winston,Other,https://pbs.twimg.com/media/C6atpTLWYAIL7bU.jpg,1.0,swing,0.393527,False,norwich_terrier,0.05248,True,pembroke,0.049900599999999996,True,norwich_terrier,28753,839549326359670784,8300
839290600511926273,2017-03-08 01:44:07,RT @alexmartindawg: THE DRINK IS DR. PUPPER 10/10 good pun @matt___nelson @GoodDogsGame https://t.co/act3duiqbL,10,10,None,Pupper,,,,,,,,,,,,,0,839290600511926273,154
839239871831150596,2017-03-07 22:22:32,This is Odie. He's big. 13/10 would attempt to ride https://t.co/JEXB9RwBmm,13,10,Odie,Other,https://pbs.twimg.com/media/C6WUNadWYAAPxHv.jpg,3.0,leonberg,0.9270209999999999,True,newfoundland,0.0500091,True,saint_bernard,0.0107278,True,leonberg,28429,839239871831150596,6980
838952994649550848,2017-03-07 03:22:35,SHE MISPLACED HER HOOMAN 13/10 MISTAKES HAPPEN https://t.co/ngAxYLVYHP,13,10,None,Other,,,,,,,,,,,,,20498,838952994649550848,4241
838921590096166913,2017-03-07 01:17:48,This is Arlo. He's officially the king of snowy tongue slips. 13/10 would comfort during inevitable brain freeze https://t.co/oXVu9pNZZv,13,10,Arlo,Other,https://pbs.twimg.com/media/C6Ryuf7UoAAFX4a.jpg,1.0,border_terrier,0.664538,True,brabancon_griffon,0.170451,True,yorkshire_terrier,0.08782360000000003,True,border_terrier,11672,838921590096166913,2217
838916489579200512,2017-03-07 00:57:32,RT @KibaDva: I collected all the good dogs!! 15/10 @dog_rates #GoodDogs https://t.co/6UCGFczlOI,15,10,None,Other,,,,,,,,,,,,,0,838916489579200512,36
838831947270979586,2017-03-06 19:21:35,RT @dog_rates: This is Riley. His owner put a donut pillow around him and he loves it so much he won't let anyone take it off. 13/10 https:…,13,10,None,Other,,,,,,,,,,,,,0,838831947270979586,11795
838561493054533637,2017-03-06 01:26:54,This is Walter. His owner has been watching all the Iditarod coverage and is convinced Walter can be a sled dog. 13/10 Walter isn't so sure https://t.co/0av1PEehFI,13,10,Walter,Other,https://pbs.twimg.com/media/C6MrOsEXQAENOds.jpg,1.0,kelpie,0.21656199999999998,True,doormat,0.139994,False,dalmatian,0.13282,True,kelpie,11418,838561493054533637,1413
838476387338051585,2017-03-05 19:48:43,This is Stanley. Somehow he heard you tell him he's a good boy from all the way up there. 13/10 I love you Stanley https://t.co/51FXNuouHI,13,10,Stanley,Other,https://pbs.twimg.com/media/C6Ld0wYWgAQQqMC.jpg,3.0,great_pyrenees,0.997692,True,kuvasz,0.00100064,True,newfoundland,0.000404556,True,great_pyrenees,23608,838476387338051585,5138
838201503651401729,2017-03-05 01:36:26,RT @dog_rates: Meet Sunny. He can take down a polar bear in one fell swoop. Fr*cken deadly af. 13/10 would pet with caution https://t.co/EM…,13,10,Sunny,Other,,,,,,,,,,,,,0,838201503651401729,10769
838083903487373313,2017-03-04 17:49:08,This is Daisy. She's puppears to be rare as all h*ck. Only seven like her currently domesticated. 13/10 pettable af https://t.co/meUc8jufAO,13,10,Daisy,Other,https://pbs.twimg.com/media/C6F42cGUYAAIKsX.jpg,2.0,chow,0.800975,True,seat_belt,0.164133,False,pomeranian,0.017981,True,chow,18434,838083903487373313,3375
837820167694528512,2017-03-04 00:21:08,"Here's a pupper before and after being asked ""who's a good girl?"" Unsure as h*ck. 12/10 hint hint it's you https://t.co/ORiK6jlgdH",12,10,None,Pupper,https://pbs.twimg.com/media/C6CI_jbVAAA3-a1.jpg,1.0,golden_retriever,0.887625,True,labrador_retriever,0.0687175,True,kuvasz,0.0303868,True,golden_retriever,35780,837820167694528512,8393
837482249356513284,2017-03-03 01:58:22,This is Waffles. He's a ship captain in real life and in @GoodDogsGame. Must've gotten to the max level (wink) 13/10 would sail with https://t.co/Z3LAaV2pKz,13,10,Waffles,Other,,,,,,,,,,,,,4012,837482249356513284,471
837471256429613056,2017-03-03 01:14:41,This is Vincent. He's suave as h*ck. Will be your copilot this evening. Claims he doesn't need to look at the directions. 12/10 https://t.co/u51tzXSVi3,12,10,Vincent,Other,https://pbs.twimg.com/media/C59LpELWUAEUmYh.jpg,1.0,norwegian_elkhound,0.9762549999999999,True,keeshond,0.013990200000000001,True,seat_belt,0.00211054,False,norwegian_elkhound,13380,837471256429613056,2449
837366284874571778,2017-03-02 18:17:34,This is Lucy. She has a portrait of herself on her ear. Excellent for identification pupposes. 13/10 innovative af https://t.co/uNmxbL2lns,13,10,Lucy,Other,https://pbs.twimg.com/media/C57sMJwXMAASBSx.jpg,1.0,american_staffordshire_terrier,0.660085,True,staffordshire_bullterrier,0.334947,True,dalmatian,0.00269716,True,american_staffordshire_terrier,22119,837366284874571778,5666
837110210464448512,2017-03-02 01:20:01,This is Clark. He passed pupper training today. Round of appaws for Clark. 13/10 https://t.co/7pUjwe8X6B,13,10,Clark,Pupper,https://pbs.twimg.com/media/C54DS1kXQAEU5pS.jpg,1.0,siberian_husky,0.767696,True,eskimo_dog,0.217079,True,malamute,0.0116568,True,siberian_husky,16771,837110210464448512,2556
836989968035819520,2017-03-01 17:22:13,This is Mookie. He really enjoys shopping but not from such high altitudes. Doin him quite the concern. 12/10 someone lower him https://t.co/beWUzGVKRM,12,10,Mookie,Other,https://pbs.twimg.com/media/C52V7PzWcAA_pVv.jpg,1.0,shopping_cart,0.572422,False,shopping_basket,0.41400200000000004,False,toy_poodle,0.005887300000000001,True,toy_poodle,13320,836989968035819520,2460
836753516572119041,2017-03-01 01:42:39,This is Meera. She just heard about taxes and how much a doghouse in a nice area costs. Not pupared to be a  doggo anymore. 12/10 https://t.co/GZmNEdyoJY,12,10,Meera,Doggo,https://pbs.twimg.com/media/C5y-4VwWcAIcaoj.jpg,1.0,mortarboard,0.936882,False,academic_gown,0.0208154,False,schipperke,0.0115635,True,schipperke,20128,836753516572119041,4936
836677758902222849,2017-02-28 20:41:37,Say hello to Oliver. He's pretty exotic. Fairly pupset as well. Too many midterms coming pup. 11/10 would pet with extreme caution https://t.co/fGAPAsxjKs,11,10,Oliver,Other,,,,,,,,,,,,,13210,836677758902222849,2376
836648853927522308,2017-02-28 18:46:45,"RT @SchafeBacon2016: @dog_rates Slightly disturbed by the outright profanity, but confident doggos were involved. 11/10, would tailgate aga…",11,10,None,Other,,,,,,,,,,,,,0,836648853927522308,585
836397794269200385,2017-02-28 02:09:08,RT @dog_rates: This is Buddy. He ran into a glass door once. Now he's h*ckin skeptical. 13/10 empowering af (vid by Brittany Gaunt) https:/…,13,10,None,Other,,,,,,,,,,,,,0,836397794269200385,29599
836380477523124226,2017-02-28 01:00:19,"This is Ava. She just blasted off. Streamline af. Aerodynamic as h*ck. One small step for pupper, one giant leap for pupkind. 12/10 https://t.co/W4KffrdX3Q",12,10,Ava,Pupper,,,,,,,,,,,,,15434,836380477523124226,3174
836260088725786625,2017-02-27 17:01:56,This is Lucy. She spent all morning overseeing the shoveling of the driveway. H*ckin hard work. 13/10 very good girl Lucy https://t.co/gA2GECjiQD,13,10,Lucy,Other,https://pbs.twimg.com/media/C5r-G2IUwAA6KBY.jpg,1.0,borzoi,0.564688,True,ice_bear,0.07826749999999999,False,pembroke,0.057916199999999994,True,borzoi,22271,836260088725786625,4594
836001077879255040,2017-02-26 23:52:43,Atlas is back and this time he's prettier than the sunset. Seems to be aware of it too. 13/10 would give modeling contract https://t.co/uRdKlFArQE,13,10,None,Other,https://pbs.twimg.com/media/C5oSiskU0AE8sJ_.jpg,4.0,samoyed,0.963558,True,white_wolf,0.0198476,False,malamute,0.00590434,True,samoyed,20007,836001077879255040,4595
835685285446955009,2017-02-26 02:57:52,RT @dog_rates: This is Rory. He's got an interview in a few minutes. Looking spiffy af. Nervous as h*ck tho. 12/10 would hire https://t.co/…,12,10,None,Other,,,,,,,,,,,,,0,835685285446955009,8725
835574547218894849,2017-02-25 19:37:50,This is Eli. He works backstage at Bone Jovi concerts. Heavy duty earmuffs for puptection. H*ckin safe boy. 11/10 https://t.co/cVQEnUQd8q,11,10,Eli,Other,https://pbs.twimg.com/media/C5iOnigWcAAU3Ry.jpg,1.0,staffordshire_bullterrier,0.6106550000000001,True,muzzle,0.132138,False,american_staffordshire_terrier,0.109544,True,staffordshire_bullterrier,18658,835574547218894849,3881
835536468978302976,2017-02-25 17:06:32,"RT @dog_rates: Meet Lola. Her hobbies include being precious af and using her foot as a toothbrush. 12/10 Lola requests your help

https://…",12,10,Lola,Other,,,,,,,,,,,,,0,835536468978302976,1825
835309094223372289,2017-02-25 02:03:02,RT @dog_rates: So this just changed my life. 13/10 please enjoy  https://t.co/dsv4xAtfv7,13,10,None,Other,,,,,,,,,,,,,0,835309094223372289,22533
835297930240217089,2017-02-25 01:18:40,Meet Ash. He's a Benebop Cumberplop. Quite rare. Fairly portable. Lil sandy tho. Clearly knows something you don't. 12/10 would hug softly https://t.co/1U0z6r5LSO,12,10,Ash,Other,https://pbs.twimg.com/media/C5eTCOVUsAAWhvc.jpg,1.0,rottweiler,0.341276,True,border_terrier,0.33621999999999996,True,gordon_setter,0.0454483,True,rottweiler,17214,835297930240217089,3217
835264098648616962,2017-02-24 23:04:14,"Meet Lola. Her hobbies include being precious af and using her foot as a toothbrush. 12/10 Lola requests your help

https://t.co/FYFyHh7rir https://t.co/IiB7ggduoU",12,10,Lola,Other,https://pbs.twimg.com/media/C5d0QtvXMAI_7uz.jpg,2.0,hyena,0.736871,False,chesapeake_bay_retriever,0.0875033,True,meerkat,0.042057800000000006,False,chesapeake_bay_retriever,8108,835264098648616962,1825
835172783151792128,2017-02-24 17:01:22,We only rate dogs. Please don't send in any non-canines like this Floppy Tongued House Panda. Thank you... 12/10 would still pet https://t.co/8fX2VkExnL,12,10,None,Other,https://pbs.twimg.com/media/C5chM_jWAAQmov9.jpg,2.0,border_collie,0.663138,True,collie,0.15249400000000002,True,cardigan,0.0354706,True,border_collie,27403,835172783151792128,6150
835152434251116546,2017-02-24 15:40:31,When you're so blinded by your systematic plagiarism that you forget what day it is. 0/10 https://t.co/YbEJPkg4Ag,0,10,None,Other,https://pbs.twimg.com/media/C5cOtWVWMAEjO5p.jpg,3.0,swing,0.967066,False,american_staffordshire_terrier,0.0127309,True,staffordshire_bullterrier,0.00703922,True,american_staffordshire_terrier,23556,835152434251116546,3237
834931633769889797,2017-02-24 01:03:08,This is Tucker. He decided it was time to part ways with his favorite ball. We captured the emotional farewell on camera. 12/10 https://t.co/jTe7Y6P0HK,12,10,Tucker,Other,https://pbs.twimg.com/media/C5ZF4p-XEAEmApg.jpg,1.0,ice_bear,0.330573,False,soft-coated_wheaten_terrier,0.196476,True,irish_terrier,0.07309650000000001,True,soft-coated_wheaten_terrier,11360,834931633769889797,1768
834786237630337024,2017-02-23 15:25:23,This is Tobi. She is properly fetching her shot. H*ckin nifty af bandana. 13/10 would send fully armed battalion to remind her of my love https://t.co/3FIqvumEXE,13,10,Tobi,Other,https://pbs.twimg.com/media/C5XBp19WYAA5a_v.jpg,1.0,border_terrier,0.156276,True,norwegian_elkhound,0.125912,True,boston_bull,0.0966239,True,border_terrier,22229,834786237630337024,5890
834574053763584002,2017-02-23 01:22:14,Here's a doggo fully pupared for a shower. H*ckin exquisite balance. Sneaky tongue slip too. 13/10 https://t.co/UtEVnQ1ZPg,13,10,None,Doggo,https://pbs.twimg.com/media/C5UAqgyXAAAbMWH.jpg,1.0,toilet_tissue,0.262936,False,golden_retriever,0.226564,True,bathtub,0.07887899999999999,False,golden_retriever,14350,834574053763584002,2717
834477809192075265,2017-02-22 18:59:48,RT @dog_rates: This is Leo. He was a skater pup. She said see ya later pup. He wasn't good enough for her. 12/10 you're good enough for me…,12,10,None,Other,,,,,,,,,,,,,0,834477809192075265,11445
834458053273591808,2017-02-22 17:41:18,"Meet Chester (bottom) &amp; Harold (top). They are different dogs not only in appearance, but in personality as well. Both 12/10 symbiotic af https://t.co/8ZOZS2FSJe",12,10,Chester,Other,https://pbs.twimg.com/media/C5SXK89XUAQg7GX.jpg,1.0,rhodesian_ridgeback,0.46861899999999995,True,whippet,0.177531,True,redbone,0.106552,True,rhodesian_ridgeback,10062,834458053273591808,1799
834209720923721728,2017-02-22 01:14:30,This is Wilson. He's aware that he has something on his face. Waiting for you to get it for him. 12/10 https://t.co/FaeinVjzTZ,12,10,Wilson,Other,https://pbs.twimg.com/media/C5O1UAaWIAAMBMd.jpg,1.0,golden_retriever,0.754799,True,pekinese,0.19786099999999998,True,labrador_retriever,0.00865404,True,golden_retriever,21624,834209720923721728,5130
834167344700198914,2017-02-21 22:26:07,This is Sunshine. She doesn't believe in personal space. Eyes pretty far apart for a dog. Has horns (whoa). 11/10 would pet with wonder https://t.co/o3bhLguymB,11,10,Sunshine,Other,,,,,,,,,,,,,16533,834167344700198914,3902
834089966724603904,2017-02-21 17:18:39,DOGGO ON THE LOOSE I REPEAT DOGGO ON THE LOOSE 10/10 https://t.co/ffIH2WxwF0,10,10,None,Doggo,,,,,,,,,,,,,10542,834089966724603904,2280
834086379323871233,2017-02-21 17:04:24,This is Lipton. He's a West Romanian Snuggle Pup. Only a few left of his kind. 12/10 would boop https://t.co/5KmXPIGgAG,12,10,Lipton,Other,https://pbs.twimg.com/media/C5NFIsjWQAEI93t.jpg,1.0,bath_towel,0.736759,False,sleeping_bag,0.0629591,False,labrador_retriever,0.045262699999999996,True,labrador_retriever,13711,834086379323871233,2380
833863086058651648,2017-02-21 02:17:06,This is Bentley. Hairbrushes are his favorite thing in the h*ckin world. 12/10 impawsible to say no to https://t.co/HDloTYilWZ,12,10,Bentley,Other,https://pbs.twimg.com/media/C5J6DIpWQAEosSz.jpg,1.0,kuvasz,0.49496899999999994,True,great_pyrenees,0.312632,True,golden_retriever,0.141736,True,kuvasz,14074,833863086058651648,2581
833826103416520705,2017-02-20 23:50:09,Meet Charlie. She asked u to change the channel to Animal Planet at least 6 times. Now taking matters into her own paws. 13/10 assertive af https://t.co/WTzhtfevKY,13,10,Charlie,Other,https://pbs.twimg.com/media/C5JYaYoVYAAcEQw.jpg,1.0,chihuahua,0.438054,True,kelpie,0.149706,True,pembroke,0.0964805,True,chihuahua,18881,833826103416520705,4005
833732339549220864,2017-02-20 17:37:34,"RT @rolltidered: This is Gabby. Now requests to be referred to as a guide dog, thanks to @dog_rates and @ShopWeRateDogs. 12/10 in my book.…",12,10,None,Other,,,,,,,,,,,,,0,833732339549220864,231
833722901757046785,2017-02-20 17:00:04,This is Bronte. She's fairly h*ckin aerodynamic. Also patiently waiting for mom to make her a main character. 13/10 would be an honor to pet https://t.co/w1MQWO2PET,13,10,Bronte,Other,https://pbs.twimg.com/media/C5H6jmgW8AAevqq.jpg,1.0,west_highland_white_terrier,0.9181440000000001,True,maltese_dog,0.0257207,True,lakeland_terrier,0.0202111,True,west_highland_white_terrier,21741,833722901757046785,3448
833479644947025920,2017-02-20 00:53:27,This is Poppy. She just arrived. 13/10 would snug passionately https://t.co/YGeSpyN8Gu,13,10,Poppy,Other,https://pbs.twimg.com/media/C5EdT4jWEAARv2C.jpg,3.0,golden_retriever,0.727039,True,cocker_spaniel,0.0711398,True,tibetan_mastiff,0.04869419999999999,True,golden_retriever,15597,833479644947025920,2219
833124694597443584,2017-02-19 01:23:00,This is Gidget. She's a spy pupper. Stealthy as h*ck. Must've slipped pup and got caught. 12/10 would forgive then pet https://t.co/zD97KYFaFa,12,10,Gidget,Pupper,https://pbs.twimg.com/media/C4_ad1IUoAEspsk.jpg,3.0,cardigan,0.7105229999999999,True,kelpie,0.106102,True,shopping_cart,0.0554755,False,cardigan,21206,833124694597443584,5197
832998151111966721,2017-02-18 17:00:10,"This is Rhino. He arrived at a shelter with an elaborate doggo manual for his new family, written by someone who will always love him. 13/10 https://t.co/QX1h0oqMz0",13,10,Rhino,Doggo,https://pbs.twimg.com/media/C49nZavUYAEJjGw.jpg,1.0,boxer,0.539036,True,french_bulldog,0.317617,True,bull_mastiff,0.0939285,True,boxer,13954,832998151111966721,2380
832769181346996225,2017-02-18 01:50:19,RT @EmilieGambril: 12/10 h*cking excited about my new shirt! @dog_rates https://t.co/zFEfMTaHqU,12,10,None,Other,,,,,,,,,,,,,0,832769181346996225,40
832757312314028032,2017-02-18 01:03:09,This is Willow. She's the official strawberry taste tester. Palate delicate af. Currently noting the subtle piquancy of this one. 13/10 https://t.co/On7muWnWSQ,13,10,Willow,Other,https://pbs.twimg.com/media/C46MWnFVYAUg1RK.jpg,2.0,cardigan,0.160888,True,staffordshire_bullterrier,0.159441,True,boston_bull,0.154368,True,cardigan,17679,832757312314028032,3888
832682457690300417,2017-02-17 20:05:43,Prosperous good boy 13/10 socioeconomic af https://t.co/8YlD5lxPbQ,13,10,None,Other,,,,,,,,,,,,,12475,832682457690300417,3155
832645525019123713,2017-02-17 17:38:57,"There's going to be a dog terminal at JFK Airport. This is not a drill. 10/10  
https://t.co/dp5h9bCwU7",10,10,None,Other,,,,,,,,,,,,,3070,832645525019123713,559
832636094638288896,2017-02-17 17:01:29,This is Orion. He just got back from the dentist. Cavity free af. 12/10 would give extra pats https://t.co/Y4DZx2UWsr,12,10,Orion,Other,https://pbs.twimg.com/media/C44eG7oUMAAA4Ss.jpg,1.0,eskimo_dog,0.5250319999999999,True,siberian_husky,0.252238,True,malamute,0.21683899999999998,True,eskimo_dog,16645,832636094638288896,2998
832397543355072512,2017-02-17 01:13:34,This is Eevee. She wants to see how you're doing. Just checkin pup on you. She hopes you're doing okay. 12/10 extremely good girl https://t.co/nqAJGCHKEt,12,10,Eevee,Other,https://pbs.twimg.com/media/C41FIiAW8AA7lMr.jpg,1.0,pekinese,0.988916,True,brabancon_griffon,0.0016768,True,siamese_cat,0.00112589,False,pekinese,12541,832397543355072512,2390
